Timestamp,Accel_X,Accel_Y,Accel_Z,Gryo_X,Gryo_Y,Gryo_Z,Linear_Accel_X,Linear_Accel_Y,Linear_Accel_Z,Current_mA,Voltage_V,Power_mW
2024-08-18 12:03:29.935,-0.91796875,-0.99609375,9.04296875,0.494140625,0.8984375,0.2265625,-0.02734375,-1.90234375,2.00390625,625.0,15.6925,9810
2024-08-18 12:03:29.948,0.8046875,1.30078125,6.51171875,-0.173828125,-0.240234375,0.154296875,-1.3515625,1.98046875,-3.45703125,588.75,15.6975,9240
2024-08-18 12:03:29.967,0.8046875,1.30078125,6.51171875,-0.173828125,-0.240234375,0.154296875,-1.3515625,1.98046875,-3.45703125,648.75,15.682500000000001,10180
2024-08-18 12:03:29.982,0.15234375,-1.72265625,8.27734375,-0.173828125,-0.240234375,0.154296875,-1.3515625,1.98046875,-3.45703125,756.25,15.66625,11850
2024-08-18 12:03:29.998,2.296875,1.5703125,15.5859375,0.251953125,-0.2890625,0.134765625,-2.19921875,-1.09765625,-1.6328125,616.25,15.69375,9680
2024-08-18 12:03:30.018,2.296875,1.5703125,15.5859375,0.251953125,-0.2890625,0.134765625,-2.19921875,-1.09765625,-1.6328125,657.5,15.6875,10320
2024-08-18 12:03:30.033,2.375,-2.71875,5.1328125,0.251953125,-0.2890625,0.134765625,-2.19921875,-1.09765625,-1.6328125,798.75,15.6575,12510
2024-08-18 12:03:30.048,2.375,-2.71875,5.1328125,0.740234375,0.716796875,-0.029296875,0.1875,-2.140625,-4.8046875,715.0,15.672500000000001,11200
2024-08-18 12:03:30.067,-2.375,2.4140625,11.98828125,0.740234375,0.716796875,-0.029296875,0.1875,-2.140625,-4.8046875,550.0,15.705,8640
2024-08-18 12:03:30.085,-2.375,2.4140625,11.98828125,0.740234375,0.716796875,-0.029296875,0.1875,-2.140625,-4.8046875,601.25,15.6975,9430
2024-08-18 12:03:30.098,1.2265625,-0.53515625,8.46484375,0.220703125,-0.8671875,-0.03515625,-4.75,3.0859375,2.12109375,678.75,15.68,10640
2024-08-18 12:03:30.117,1.2265625,-0.53515625,8.46484375,0.220703125,-0.8671875,-0.03515625,-4.75,3.0859375,2.12109375,713.75,15.67625,11190
2024-08-18 12:03:30.132,1.1484375,-2.296875,8.65625,0.220703125,-0.8671875,-0.03515625,-4.75,3.0859375,2.12109375,685.0,15.672500000000001,10740
2024-08-18 12:03:30.147,1.1484375,-2.296875,8.65625,0.951171875,-0.64453125,0.037109375,-1.28125,-1.7265625,-1.1875,617.5,15.69375,9690
2024-08-18 12:03:30.166,1.9140625,0.95703125,12.56640625,0.951171875,-0.64453125,0.037109375,-1.28125,-1.7265625,-1.1875,565.0,15.705,8870
